subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_785d93,usr_7c1f1bc1,Trial_Basic,2024-08-03,2024-08-17,0.0,Trial,New_Business
sub_3e22d4,usr_5e41cd66,Trial_Basic,2024-06-25,2024-07-09,0.0,Trial,New_Business
sub_13af25,usr_bba0a4ba,Trial_Pro,2024-06-21,2024-07-05,0.0,Trial,New_Business
sub_cff5b0,usr_5997ccb3,Trial_Basic,2024-08-16,2024-08-30,0.0,Trial,New_Business
sub_2b40b4,usr_5997ccb3,Basic_Monthly,2024-08-31,2024-09-30,29.0,Active,New_Business
sub_cd2cef,usr_5997ccb3,Basic_Monthly,2024-10-01,,29.0,Active,Renewal
sub_7d56c6,usr_3251dcbe,Trial_Basic,2024-02-02,2024-02-16,0.0,Trial,New_Business
sub_aab647,usr_3bb0cce1,Trial_Pro,2024-12-15,2024-12-29,0.0,Trial,New_Business
sub_246515,usr_9acf5404,Trial_Pro,2024-03-25,2024-04-08,0.0,Trial,New_Business
sub_6e51d8,usr_f85757b2,Trial_Basic,2024-12-06,2024-12-20,0.0,Trial,New_Business
sub_a226ce,usr_000587e0,Trial_Pro,2024-08-25,2024-09-08,0.0,Trial,New_Business
sub_0be1cb,usr_b928471c,Trial_Basic,2024-01-05,2024-01-19,0.0,Trial,New_Business
sub_ca1a13,usr_9173098c,Trial_Basic,2024-11-11,2024-11-25,0.0,Trial,New_Business
sub_2f161d,usr_dd67489c,Trial_Pro,2024-02-12,2024-02-26,0.0,Trial,New_Business
sub_dd8c25,usr_18117924,Trial_Basic,2024-09-22,2024-10-06,0.0,Trial,New_Business
sub_4a811b,usr_1362bf02,Trial_Pro,2024-08-27,2024-09-10,0.0,Trial,New_Business
sub_89c253,usr_4458b348,Trial_Basic,2024-10-04,2024-10-18,0.0,Trial,New_Business
sub_20c511,usr_4458b348,Basic_Monthly,2024-10-19,2024-11-18,29.0,Active,New_Business
sub_2cb1aa,usr_4458b348,Basic_Monthly,2024-11-19,,29.0,Active,Renewal
sub_29a4ff,usr_a65b6805,Trial_Basic,2024-10-31,2024-11-14,0.0,Trial,New_Business
sub_c8c8c1,usr_566b9244,Trial_Basic,2024-12-25,2025-01-08,0.0,Trial,New_Business
sub_e5020d,usr_af0d4855,Trial_Pro,2024-01-18,2024-02-01,0.0,Trial,New_Business
sub_b45e52,usr_977d1448,Trial_Pro,2024-12-17,2024-12-31,0.0,Trial,New_Business
sub_d6cd4e,usr_d5911915,Trial_Pro,2024-02-07,2024-02-21,0.0,Trial,New_Business
sub_c5da70,usr_d5911915,Pro_Monthly,2024-02-22,2024-03-23,99.0,Active,New_Business
sub_7c0f58,usr_d5911915,Pro_Monthly,2024-03-24,,99.0,Active,Renewal
sub_1444f1,usr_e204af8a,Trial_Pro,2024-04-14,2024-04-28,0.0,Trial,New_Business
sub_abce87,usr_eec23507,Trial_Basic,2024-01-14,2024-01-28,0.0,Trial,New_Business
sub_449053,usr_eec23507,Basic_Monthly,2024-01-29,2024-02-28,29.0,Active,New_Business
sub_7cada7,usr_eec23507,Basic_Monthly,2024-02-29,,29.0,Active,Renewal
sub_9e7e50,usr_921e7aac,Trial_Pro,2024-01-28,2024-02-11,0.0,Trial,New_Business
sub_766a8c,usr_45c855a1,Trial_Basic,2024-01-18,2024-02-01,0.0,Trial,New_Business
sub_3216a8,usr_a9f1846a,Trial_Basic,2024-03-10,2024-03-24,0.0,Trial,New_Business
sub_f7e17f,usr_ef28270e,Trial_Pro,2024-12-10,2024-12-24,0.0,Trial,New_Business
sub_589fa9,usr_ef28270e,Basic_Monthly,2024-12-25,,29.0,Active,New_Business
sub_aac4dc,usr_0b606a4a,Trial_Basic,2024-08-02,2024-08-16,0.0,Trial,New_Business
sub_1e94d6,usr_a1505804,Trial_Pro,2024-02-19,2024-03-04,0.0,Trial,New_Business
sub_f21ba9,usr_a1505804,Pro_Monthly,2024-03-05,2024-04-04,99.0,Active,New_Business
sub_2a3c97,usr_a1505804,Pro_Monthly,2024-04-05,,99.0,Active,Renewal
sub_95fcd7,usr_95a59dad,Trial_Pro,2024-07-22,2024-08-05,0.0,Trial,New_Business
sub_a90dac,usr_3f0de444,Trial_Basic,2024-12-01,2024-12-15,0.0,Trial,New_Business
sub_15b242,usr_283fc07f,Trial_Pro,2024-05-12,2024-05-26,0.0,Trial,New_Business
sub_eb559d,usr_d5b919c0,Trial_Pro,2024-01-12,2024-01-26,0.0,Trial,New_Business
sub_0f87b8,usr_d5b919c0,Pro_Monthly,2024-01-27,2024-02-26,99.0,Active,New_Business
sub_5b7c29,usr_d5b919c0,Pro_Monthly,2024-02-27,,99.0,Active,Renewal
sub_96eaa9,usr_7bfad7c2,Trial_Pro,2024-09-23,2024-10-07,0.0,Trial,New_Business
sub_5d2a47,usr_7bfad7c2,Basic_Monthly,2024-10-08,2024-11-07,29.0,Active,New_Business
sub_010ac3,usr_7bfad7c2,Basic_Monthly,2024-11-08,2024-11-08,0.0,Cancelled,Churn
sub_ac5120,usr_b67024e5,Trial_Basic,2024-06-16,2024-06-30,0.0,Trial,New_Business
sub_e0ef67,usr_45e90488,Trial_Pro,2024-03-03,2024-03-17,0.0,Trial,New_Business
sub_f83c24,usr_da0d65db,Trial_Pro,2024-08-19,2024-09-02,0.0,Trial,New_Business
sub_72a2dc,usr_39b4101f,Trial_Basic,2024-07-01,2024-07-15,0.0,Trial,New_Business
sub_172046,usr_39b4101f,Basic_Annual,2024-07-16,,290.0,Active,New_Business
sub_14cd6d,usr_9e6f511c,Trial_Basic,2024-02-11,2024-02-25,0.0,Trial,New_Business
sub_9c5ea0,usr_12006e82,Trial_Pro,2024-07-04,2024-07-18,0.0,Trial,New_Business
sub_4748dd,usr_ba9b9f4b,Trial_Basic,2024-07-05,2024-07-19,0.0,Trial,New_Business
sub_76be4f,usr_7e31b56f,Trial_Basic,2024-02-26,2024-03-11,0.0,Trial,New_Business
sub_9ad8b2,usr_23cc6e3a,Trial_Basic,2024-11-27,2024-12-11,0.0,Trial,New_Business
sub_e4918f,usr_8a8fe9a9,Trial_Basic,2024-02-16,2024-03-01,0.0,Trial,New_Business
sub_4452e8,usr_2d5df6c7,Trial_Pro,2024-04-10,2024-04-24,0.0,Trial,New_Business
sub_105b52,usr_2d5df6c7,Basic_Annual,2024-04-25,,290.0,Active,New_Business
sub_125431,usr_21646900,Trial_Pro,2024-04-19,2024-05-03,0.0,Trial,New_Business
sub_c4bcea,usr_21646900,Basic_Monthly,2024-05-04,2024-06-03,29.0,Active,New_Business
sub_3abdeb,usr_21646900,Basic_Monthly,2024-06-04,,29.0,Active,Renewal
sub_c8cfb3,usr_8a4dac84,Trial_Basic,2024-04-11,2024-04-25,0.0,Trial,New_Business
sub_d6494d,usr_4515f80b,Trial_Pro,2024-04-14,2024-04-28,0.0,Trial,New_Business
sub_1b303d,usr_5c0d4ed4,Trial_Pro,2024-03-17,2024-03-31,0.0,Trial,New_Business
sub_4b1cb4,usr_5c0d4ed4,Pro_Annual,2024-04-01,,990.0,Active,New_Business
sub_cc2c59,usr_eed230be,Trial_Basic,2024-04-19,2024-05-03,0.0,Trial,New_Business
sub_bfa345,usr_abb1ad08,Trial_Pro,2024-01-15,2024-01-29,0.0,Trial,New_Business
sub_586529,usr_b985e979,Trial_Pro,2024-03-12,2024-03-26,0.0,Trial,New_Business
sub_c6b967,usr_7283e705,Trial_Basic,2024-08-27,2024-09-10,0.0,Trial,New_Business
sub_d6c103,usr_0cf74dd2,Trial_Basic,2024-01-28,2024-02-11,0.0,Trial,New_Business
sub_7a53bc,usr_45873324,Trial_Basic,2024-05-13,2024-05-27,0.0,Trial,New_Business
sub_1965e0,usr_4bf322b3,Trial_Basic,2024-08-10,2024-08-24,0.0,Trial,New_Business
sub_35f1be,usr_0057ca59,Trial_Pro,2024-04-01,2024-04-15,0.0,Trial,New_Business
sub_21c179,usr_0057ca59,Basic_Monthly,2024-04-16,2024-05-16,29.0,Active,New_Business
sub_467403,usr_0057ca59,Basic_Monthly,2024-05-17,,29.0,Active,Renewal
sub_6e0223,usr_9d8d9b94,Trial_Pro,2024-06-27,2024-07-11,0.0,Trial,New_Business
sub_965b0b,usr_9d8d9b94,Basic_Monthly,2024-07-12,2024-08-11,29.0,Active,New_Business
sub_85dc3f,usr_9d8d9b94,Basic_Monthly,2024-08-12,,29.0,Active,Renewal
sub_a8b3da,usr_4704787b,Trial_Basic,2024-04-22,2024-05-06,0.0,Trial,New_Business
sub_b74a86,usr_1aac13ef,Trial_Pro,2024-11-28,2024-12-12,0.0,Trial,New_Business
sub_4b7456,usr_3b28d553,Trial_Pro,2024-01-03,2024-01-17,0.0,Trial,New_Business
sub_740bac,usr_3b28d553,Pro_Monthly,2024-01-18,2024-02-17,99.0,Active,New_Business
sub_dcb888,usr_3b28d553,Pro_Monthly,2024-02-18,2024-02-18,0.0,Cancelled,Churn
sub_0dfe4d,usr_a1919474,Trial_Pro,2024-06-08,2024-06-22,0.0,Trial,New_Business
sub_b5c2dc,usr_a1919474,Basic_Annual,2024-06-23,,290.0,Active,New_Business
sub_a06f71,usr_bbfcdd71,Trial_Pro,2024-05-16,2024-05-30,0.0,Trial,New_Business
sub_3a45bf,usr_055fb9ec,Trial_Pro,2024-10-25,2024-11-08,0.0,Trial,New_Business
sub_a32600,usr_e13e0414,Trial_Pro,2024-02-09,2024-02-23,0.0,Trial,New_Business
sub_c36320,usr_a2bc667b,Trial_Basic,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_1d0363,usr_fa4b256b,Trial_Basic,2024-06-15,2024-06-29,0.0,Trial,New_Business
sub_76c950,usr_fa4b256b,Basic_Annual,2024-06-30,,290.0,Active,New_Business
sub_b18a4f,usr_b70a4b79,Trial_Basic,2024-04-11,2024-04-25,0.0,Trial,New_Business
sub_e6d8d8,usr_b70a4b79,Pro_Monthly,2024-04-26,2024-05-26,99.0,Active,New_Business
sub_6975ee,usr_b70a4b79,Pro_Monthly,2024-05-27,2024-05-27,0.0,Cancelled,Churn
sub_1bd2df,usr_688266f1,Trial_Pro,2024-02-18,2024-03-03,0.0,Trial,New_Business
sub_825b69,usr_c16a1a17,Trial_Pro,2024-06-25,2024-07-09,0.0,Trial,New_Business
sub_e973e6,usr_8e6d7479,Trial_Basic,2024-07-12,2024-07-26,0.0,Trial,New_Business
sub_78e9bd,usr_1fec900b,Trial_Basic,2024-06-09,2024-06-23,0.0,Trial,New_Business
sub_d315e4,usr_86740c0e,Trial_Pro,2024-11-30,2024-12-14,0.0,Trial,New_Business
sub_9a7a5c,usr_e7bab708,Trial_Pro,2024-02-07,2024-02-21,0.0,Trial,New_Business
sub_ed5411,usr_27c5e781,Trial_Pro,2024-09-12,2024-09-26,0.0,Trial,New_Business
sub_ab103a,usr_ea12c96d,Trial_Pro,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_5b765e,usr_17a3eb42,Trial_Pro,2024-08-25,2024-09-08,0.0,Trial,New_Business
sub_a32e9f,usr_41f7c3d4,Trial_Pro,2024-07-02,2024-07-16,0.0,Trial,New_Business
sub_58e800,usr_7af9af63,Trial_Basic,2024-03-12,2024-03-26,0.0,Trial,New_Business
sub_10e20d,usr_7af9af63,Basic_Monthly,2024-03-27,2024-04-26,29.0,Active,New_Business
sub_d01a4b,usr_7af9af63,Basic_Monthly,2024-04-27,,29.0,Active,Renewal
sub_6c3faa,usr_8422006c,Trial_Basic,2024-12-11,2024-12-25,0.0,Trial,New_Business
sub_c4da5e,usr_8422006c,Basic_Monthly,2024-12-26,,29.0,Active,New_Business
sub_9e8668,usr_aa2d6d93,Trial_Pro,2024-06-01,2024-06-15,0.0,Trial,New_Business
sub_4a7356,usr_981c7d65,Trial_Pro,2024-01-27,2024-02-10,0.0,Trial,New_Business
sub_4e3b68,usr_0b49053c,Trial_Pro,2024-12-18,2025-01-01,0.0,Trial,New_Business
sub_e0e9ef,usr_2478b7d1,Trial_Pro,2024-07-01,2024-07-15,0.0,Trial,New_Business
sub_8a3f0a,usr_77789738,Trial_Pro,2024-04-14,2024-04-28,0.0,Trial,New_Business
sub_c290b0,usr_628a00d6,Trial_Pro,2024-01-27,2024-02-10,0.0,Trial,New_Business
sub_2d4e43,usr_0e17903e,Trial_Pro,2024-02-05,2024-02-19,0.0,Trial,New_Business
sub_d91f5d,usr_0b1f29e6,Trial_Basic,2024-05-04,2024-05-18,0.0,Trial,New_Business
sub_07333c,usr_790dc0a9,Trial_Pro,2024-05-19,2024-06-02,0.0,Trial,New_Business
sub_7977af,usr_2077b5cf,Trial_Pro,2024-02-25,2024-03-10,0.0,Trial,New_Business
sub_84c492,usr_e1803259,Trial_Basic,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_2f5693,usr_e1803259,Pro_Monthly,2024-11-13,2024-12-13,99.0,Active,New_Business
sub_d9aabe,usr_e1803259,Pro_Monthly,2024-12-14,,99.0,Active,Renewal
sub_b6203c,usr_d3eb5c38,Trial_Basic,2024-04-17,2024-05-01,0.0,Trial,New_Business
sub_140194,usr_d4d269fd,Trial_Basic,2024-06-17,2024-07-01,0.0,Trial,New_Business
sub_3fcf17,usr_bb92cac1,Trial_Pro,2024-05-22,2024-06-05,0.0,Trial,New_Business
sub_e4ca78,usr_3d0141ee,Trial_Basic,2024-05-24,2024-06-07,0.0,Trial,New_Business
sub_d4ce51,usr_e52415ee,Trial_Basic,2024-05-10,2024-05-24,0.0,Trial,New_Business
sub_0ff15c,usr_691de066,Trial_Basic,2024-01-11,2024-01-25,0.0,Trial,New_Business
sub_b39dd6,usr_decbd6df,Trial_Pro,2024-12-14,2024-12-28,0.0,Trial,New_Business
sub_a6c982,usr_3b3c6eb3,Trial_Basic,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_c91440,usr_af7e060f,Trial_Pro,2024-04-30,2024-05-14,0.0,Trial,New_Business
sub_2559bf,usr_df08fc32,Trial_Basic,2024-09-20,2024-10-04,0.0,Trial,New_Business
sub_bc76c8,usr_c1b2f82f,Trial_Basic,2024-03-31,2024-04-14,0.0,Trial,New_Business
sub_043170,usr_c1b2f82f,Basic_Monthly,2024-04-15,2024-05-15,29.0,Active,New_Business
sub_c1312b,usr_c1b2f82f,Basic_Monthly,2024-05-16,,29.0,Active,Renewal
sub_54d9d9,usr_2eae45c3,Trial_Pro,2024-10-07,2024-10-21,0.0,Trial,New_Business
sub_1c81a2,usr_2eae45c3,Basic_Annual,2024-10-22,,290.0,Active,New_Business
sub_09fffe,usr_710df2b9,Trial_Pro,2024-09-09,2024-09-23,0.0,Trial,New_Business
sub_2d487b,usr_710df2b9,Basic_Annual,2024-09-24,,290.0,Active,New_Business
sub_c029ed,usr_ba11d4d4,Trial_Pro,2024-04-23,2024-05-07,0.0,Trial,New_Business
sub_e860e9,usr_8c15fab3,Trial_Pro,2024-11-21,2024-12-05,0.0,Trial,New_Business
sub_2c9620,usr_36260a51,Trial_Basic,2024-08-10,2024-08-24,0.0,Trial,New_Business
sub_2bcf6b,usr_dbbd28ea,Trial_Basic,2024-03-19,2024-04-02,0.0,Trial,New_Business
sub_e1d6e4,usr_3bdd06e0,Trial_Pro,2024-10-17,2024-10-31,0.0,Trial,New_Business
sub_cc12ac,usr_38d7e158,Trial_Basic,2024-11-13,2024-11-27,0.0,Trial,New_Business
sub_32d1bf,usr_8e4a3cc8,Trial_Pro,2024-01-16,2024-01-30,0.0,Trial,New_Business
sub_3cacf8,usr_3221c611,Trial_Basic,2024-01-31,2024-02-14,0.0,Trial,New_Business
sub_a06cf4,usr_84149aa9,Trial_Basic,2024-09-07,2024-09-21,0.0,Trial,New_Business
sub_a322a6,usr_18ee76ef,Trial_Basic,2024-02-28,2024-03-13,0.0,Trial,New_Business
sub_4d2e6e,usr_18ee76ef,Basic_Annual,2024-03-14,,290.0,Active,New_Business
sub_c26dd1,usr_c471a4d3,Trial_Basic,2024-04-24,2024-05-08,0.0,Trial,New_Business
sub_b99324,usr_3ad44a5c,Trial_Pro,2024-06-03,2024-06-17,0.0,Trial,New_Business
sub_ab8b66,usr_3ad44a5c,Pro_Monthly,2024-06-18,2024-07-18,99.0,Active,New_Business
sub_e599fe,usr_3ad44a5c,Pro_Monthly,2024-07-19,2024-07-19,0.0,Cancelled,Churn
sub_754726,usr_375a618b,Trial_Pro,2024-06-24,2024-07-08,0.0,Trial,New_Business
sub_ddfebd,usr_e39ede9c,Trial_Pro,2024-04-06,2024-04-20,0.0,Trial,New_Business
sub_122aed,usr_034f8f1d,Trial_Basic,2024-04-04,2024-04-18,0.0,Trial,New_Business
sub_f089c5,usr_034f8f1d,Pro_Monthly,2024-04-19,2024-05-19,99.0,Active,New_Business
sub_7f6a9d,usr_034f8f1d,Pro_Monthly,2024-05-20,,99.0,Active,Renewal
sub_1c132e,usr_05647973,Trial_Pro,2024-10-02,2024-10-16,0.0,Trial,New_Business
sub_b32d61,usr_4a999209,Trial_Pro,2024-06-25,2024-07-09,0.0,Trial,New_Business
sub_04eebb,usr_2614389c,Trial_Basic,2024-01-09,2024-01-23,0.0,Trial,New_Business
sub_1c25af,usr_96255796,Trial_Basic,2024-02-26,2024-03-11,0.0,Trial,New_Business
sub_b317bd,usr_4309ea4d,Trial_Pro,2024-10-13,2024-10-27,0.0,Trial,New_Business
sub_1b37af,usr_27ef5c48,Trial_Pro,2024-08-18,2024-09-01,0.0,Trial,New_Business
sub_d131f7,usr_3121a416,Trial_Pro,2024-03-16,2024-03-30,0.0,Trial,New_Business
sub_eec6be,usr_1f8d5845,Trial_Pro,2024-12-16,2024-12-30,0.0,Trial,New_Business
sub_216a93,usr_1f8d5845,Basic_Monthly,2024-12-31,,29.0,Active,New_Business
sub_f9711c,usr_657857da,Trial_Basic,2024-09-24,2024-10-08,0.0,Trial,New_Business
sub_331152,usr_657857da,Pro_Monthly,2024-10-09,2024-11-08,99.0,Active,New_Business
sub_16df34,usr_657857da,Pro_Monthly,2024-11-09,,99.0,Active,Renewal
sub_aaf35e,usr_68e6baeb,Trial_Pro,2024-05-09,2024-05-23,0.0,Trial,New_Business
sub_b8c60b,usr_68e6baeb,Basic_Monthly,2024-05-24,2024-06-23,29.0,Active,New_Business
sub_c03f92,usr_68e6baeb,Basic_Monthly,2024-06-24,,29.0,Active,Renewal
sub_282232,usr_4d4e7932,Trial_Basic,2024-01-01,2024-01-15,0.0,Trial,New_Business
sub_722e0e,usr_9a7e20d9,Trial_Basic,2024-06-03,2024-06-17,0.0,Trial,New_Business
sub_72c33d,usr_5beeb0b9,Trial_Pro,2024-04-20,2024-05-04,0.0,Trial,New_Business
sub_354561,usr_7c0075a1,Trial_Basic,2024-04-28,2024-05-12,0.0,Trial,New_Business
sub_d7c9f9,usr_d04e934b,Trial_Basic,2024-04-05,2024-04-19,0.0,Trial,New_Business
sub_231a15,usr_9a54c9e9,Trial_Basic,2024-08-04,2024-08-18,0.0,Trial,New_Business
sub_366c6d,usr_140fb625,Trial_Pro,2024-04-26,2024-05-10,0.0,Trial,New_Business
sub_9ebc41,usr_c4fb0182,Trial_Basic,2024-07-30,2024-08-13,0.0,Trial,New_Business
sub_3ba019,usr_10c900cf,Trial_Basic,2024-04-23,2024-05-07,0.0,Trial,New_Business
sub_e76f61,usr_10c900cf,Pro_Monthly,2024-05-08,2024-06-07,99.0,Active,New_Business
sub_3193fc,usr_10c900cf,Pro_Monthly,2024-06-08,,99.0,Active,Renewal
sub_7be801,usr_b68c8e3f,Trial_Basic,2024-08-17,2024-08-31,0.0,Trial,New_Business
sub_4d8a21,usr_cdbdfc3f,Trial_Pro,2024-02-07,2024-02-21,0.0,Trial,New_Business
sub_6cc385,usr_cdbdfc3f,Basic_Monthly,2024-02-22,2024-03-23,29.0,Active,New_Business
sub_2a17f0,usr_cdbdfc3f,Basic_Monthly,2024-03-24,,29.0,Active,Renewal
sub_51a527,usr_751f1dc0,Trial_Pro,2024-11-17,2024-12-01,0.0,Trial,New_Business
sub_fdae49,usr_751f1dc0,Basic_Annual,2024-12-02,,290.0,Active,New_Business
sub_c5d623,usr_6d290b1c,Trial_Basic,2024-04-18,2024-05-02,0.0,Trial,New_Business
sub_118204,usr_673a627e,Trial_Basic,2024-07-18,2024-08-01,0.0,Trial,New_Business
sub_0a41ca,usr_07ddcb9c,Trial_Basic,2024-07-18,2024-08-01,0.0,Trial,New_Business
sub_851c39,usr_5adaffeb,Trial_Basic,2024-01-27,2024-02-10,0.0,Trial,New_Business
sub_f94db8,usr_9ac8d835,Trial_Basic,2024-05-31,2024-06-14,0.0,Trial,New_Business
sub_0b4319,usr_9718a2d9,Trial_Pro,2024-04-27,2024-05-11,0.0,Trial,New_Business
sub_4a4580,usr_9e65f542,Trial_Basic,2024-01-05,2024-01-19,0.0,Trial,New_Business
sub_f4c35d,usr_9e65f542,Basic_Monthly,2024-01-20,2024-02-19,29.0,Active,New_Business
sub_eada31,usr_9e65f542,Basic_Monthly,2024-02-20,,29.0,Active,Renewal
sub_3af2f6,usr_455f919a,Trial_Pro,2024-04-15,2024-04-29,0.0,Trial,New_Business
sub_51cf5a,usr_be3105b3,Trial_Pro,2024-09-02,2024-09-16,0.0,Trial,New_Business
sub_493c2d,usr_51b418db,Trial_Basic,2024-10-26,2024-11-09,0.0,Trial,New_Business
sub_0c40d5,usr_69a4d915,Trial_Basic,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_4e80f2,usr_498d5334,Trial_Pro,2024-04-17,2024-05-01,0.0,Trial,New_Business
sub_ef2272,usr_645957d9,Trial_Pro,2024-07-17,2024-07-31,0.0,Trial,New_Business
sub_958569,usr_4fe430fa,Trial_Pro,2024-11-12,2024-11-26,0.0,Trial,New_Business
sub_67fcd7,usr_dddfdbd1,Trial_Basic,2024-09-08,2024-09-22,0.0,Trial,New_Business
sub_058336,usr_348e0a2e,Trial_Basic,2024-08-18,2024-09-01,0.0,Trial,New_Business
sub_f6c457,usr_348e0a2e,Pro_Monthly,2024-09-02,2024-10-02,99.0,Active,New_Business
sub_f7b249,usr_348e0a2e,Pro_Monthly,2024-10-03,,99.0,Active,Renewal
sub_1e068d,usr_4f3cba26,Trial_Basic,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_08e7cf,usr_b287d435,Trial_Pro,2024-01-21,2024-02-04,0.0,Trial,New_Business
sub_3aa07c,usr_eefc3a20,Trial_Pro,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_9c107e,usr_418fca0d,Trial_Basic,2024-08-06,2024-08-20,0.0,Trial,New_Business
sub_8a12b7,usr_eacff906,Trial_Basic,2024-08-14,2024-08-28,0.0,Trial,New_Business
sub_ab06f2,usr_efa7ceac,Trial_Basic,2024-03-03,2024-03-17,0.0,Trial,New_Business
sub_09e0c1,usr_0e49bd9a,Trial_Pro,2024-10-13,2024-10-27,0.0,Trial,New_Business
sub_ebe2a3,usr_cd7cee05,Trial_Basic,2024-12-20,2025-01-03,0.0,Trial,New_Business
sub_0b41da,usr_b98e1055,Trial_Pro,2024-06-30,2024-07-14,0.0,Trial,New_Business
sub_396685,usr_4b3ef317,Trial_Pro,2024-01-09,2024-01-23,0.0,Trial,New_Business
sub_043b7f,usr_4b3ef317,Basic_Monthly,2024-01-24,2024-02-23,29.0,Active,New_Business
sub_631223,usr_4b3ef317,Basic_Monthly,2024-02-24,,29.0,Active,Renewal
sub_b94927,usr_53ebf93d,Trial_Pro,2024-01-11,2024-01-25,0.0,Trial,New_Business
sub_64a153,usr_53ebf93d,Basic_Monthly,2024-01-26,2024-02-25,29.0,Active,New_Business
sub_2b9bdf,usr_53ebf93d,Basic_Monthly,2024-02-26,,29.0,Active,Renewal
sub_1b5d68,usr_fca6c22b,Trial_Pro,2024-01-25,2024-02-08,0.0,Trial,New_Business
sub_57e19e,usr_08e16c41,Trial_Basic,2024-03-15,2024-03-29,0.0,Trial,New_Business
sub_79506f,usr_94a11a30,Trial_Basic,2024-07-11,2024-07-25,0.0,Trial,New_Business
sub_9dd2a0,usr_0e8a4682,Trial_Basic,2024-09-08,2024-09-22,0.0,Trial,New_Business
sub_d73e36,usr_af241761,Trial_Basic,2024-06-04,2024-06-18,0.0,Trial,New_Business
sub_1204c1,usr_4bbeb794,Trial_Basic,2024-07-28,2024-08-11,0.0,Trial,New_Business
sub_70f967,usr_0f6f176a,Trial_Pro,2024-04-10,2024-04-24,0.0,Trial,New_Business
sub_b79871,usr_e15d5ba6,Trial_Pro,2024-06-11,2024-06-25,0.0,Trial,New_Business
sub_a761f5,usr_0548b3f2,Trial_Pro,2024-04-27,2024-05-11,0.0,Trial,New_Business
sub_221463,usr_0548b3f2,Pro_Monthly,2024-05-12,2024-06-11,99.0,Active,New_Business
sub_05f50b,usr_0548b3f2,Pro_Monthly,2024-06-12,,99.0,Active,Renewal
sub_a7f3ff,usr_d29f7d24,Trial_Pro,2024-08-02,2024-08-16,0.0,Trial,New_Business
sub_a9dcad,usr_fd56506c,Trial_Pro,2024-09-11,2024-09-25,0.0,Trial,New_Business
sub_c3280d,usr_fd56506c,Basic_Monthly,2024-09-26,2024-10-26,29.0,Active,New_Business
sub_718f58,usr_fd56506c,Basic_Monthly,2024-10-27,,29.0,Active,Renewal
sub_c7088d,usr_c29453fc,Trial_Pro,2024-04-07,2024-04-21,0.0,Trial,New_Business
sub_9f8e77,usr_11cfe14b,Trial_Basic,2024-03-14,2024-03-28,0.0,Trial,New_Business
sub_b38960,usr_30327ddd,Trial_Basic,2024-04-28,2024-05-12,0.0,Trial,New_Business
sub_c9cb42,usr_c64048d7,Trial_Pro,2024-12-16,2024-12-30,0.0,Trial,New_Business
sub_54926d,usr_c64048d7,Pro_Monthly,2024-12-31,,99.0,Active,New_Business
sub_a7b013,usr_48ae79dc,Trial_Pro,2024-05-21,2024-06-04,0.0,Trial,New_Business
sub_4b0f15,usr_48ae79dc,Pro_Monthly,2024-06-05,2024-07-05,99.0,Active,New_Business
sub_706860,usr_48ae79dc,Pro_Monthly,2024-07-06,,99.0,Active,Renewal
sub_92f826,usr_ce2cca78,Trial_Pro,2024-03-14,2024-03-28,0.0,Trial,New_Business
sub_a0cd61,usr_49f6dbfb,Trial_Pro,2024-02-13,2024-02-27,0.0,Trial,New_Business
sub_d71647,usr_49f6dbfb,Basic_Monthly,2024-02-28,2024-03-29,29.0,Active,New_Business
sub_dc90e4,usr_49f6dbfb,Basic_Monthly,2024-03-30,,29.0,Active,Renewal
sub_ee7f7f,usr_419f27e5,Trial_Basic,2024-02-14,2024-02-28,0.0,Trial,New_Business
sub_322cac,usr_9c662488,Trial_Pro,2024-05-15,2024-05-29,0.0,Trial,New_Business
sub_de1655,usr_9c662488,Pro_Annual,2024-05-30,,990.0,Active,New_Business
sub_92ff8f,usr_f25dd6fe,Trial_Pro,2024-08-14,2024-08-28,0.0,Trial,New_Business
sub_036e02,usr_e6494eee,Trial_Pro,2024-08-30,2024-09-13,0.0,Trial,New_Business
sub_20a92e,usr_e6494eee,Pro_Monthly,2024-09-14,2024-10-14,99.0,Active,New_Business
sub_362545,usr_e6494eee,Pro_Monthly,2024-10-15,,99.0,Active,Renewal
sub_1f6fca,usr_295f9d34,Trial_Pro,2024-08-26,2024-09-09,0.0,Trial,New_Business
sub_d5e70d,usr_295f9d34,Basic_Monthly,2024-09-10,2024-10-10,29.0,Active,New_Business
sub_dedb70,usr_295f9d34,Basic_Monthly,2024-10-11,,29.0,Active,Renewal
sub_eb3ed3,usr_a34033f0,Trial_Basic,2024-02-11,2024-02-25,0.0,Trial,New_Business
sub_939f0e,usr_5e9fb0f4,Trial_Basic,2024-08-30,2024-09-13,0.0,Trial,New_Business
sub_b1b457,usr_9160f1b1,Trial_Pro,2024-08-07,2024-08-21,0.0,Trial,New_Business
